"Ptch_ID","site_id","site_name","connectivity","buffer","summaryMethod","selected"
1583,NA,NA,0.000151653807733965,0,"mean","Not selected"
1584,NA,NA,0.0427492130252104,0,"mean","Not selected"
1585,NA,NA,0.136040780855262,0,"mean","Not selected"
1586,NA,NA,0.124537349598748,0,"mean","Not selected"
1587,NA,NA,0.152133687266282,0,"mean","Not selected"
1588,NA,NA,0.135223627090454,0,"mean","Not selected"
1589,NA,NA,0.155784299331052,0,"mean","Not selected"
1590,NA,NA,0.161478062324664,0,"mean","Not selected"
1591,NA,NA,0.0462892758933937,0,"mean","Not selected"
1592,NA,NA,0.0770498228569825,0,"mean","Not selected"
1593,NA,NA,0.353696441964099,0,"mean","Not selected"
1594,NA,NA,0.142562665577446,0,"mean","Not selected"
1595,NA,NA,0.00498740951297805,0,"mean","Not selected"
1596,NA,NA,0.0338075491314327,0,"mean","Not selected"
1597,NA,NA,0.441366036023412,0,"mean","Not selected"
1598,NA,NA,0.119536780752242,0,"mean","Not selected"
1599,NA,NA,0.0615771463827083,0,"mean","Not selected"
1600,NA,NA,0.0117113605762521,0,"mean","Not selected"
1601,NA,NA,0.121619682539912,0,"mean","Not selected"
1602,NA,NA,0.0489067476971642,0,"mean","Not selected"
1603,NA,NA,0.1564510430802,0,"mean","Not selected"
1604,NA,NA,0.123033566474915,0,"mean","Not selected"
1605,NA,NA,0.170734222978354,0,"mean","Not selected"
1606,NA,NA,0.178714261605189,0,"mean","Not selected"
1607,NA,NA,0.248077562699715,0,"mean","Not selected"
1608,NA,NA,0.055208725631237,0,"mean","Not selected"
1609,NA,NA,0.0977182305671952,0,"mean","Not selected"
1610,NA,NA,0.220340363108195,0,"mean","Not selected"
1611,NA,NA,0.0764950511929316,0,"mean","Not selected"
1612,NA,NA,0.168149389517613,0,"mean","Not selected"
1613,NA,NA,0.122245419644759,0,"mean","Not selected"
1614,NA,NA,0.126233243729387,0,"mean","Not selected"
1615,NA,NA,0.0728356209175106,0,"mean","Not selected"
1616,NA,NA,0.0597549392346372,0,"mean","Not selected"
1617,NA,NA,0.109874814748764,0,"mean","Not selected"
1618,NA,NA,0.0426340319423212,0,"mean","Not selected"
1619,NA,NA,0.106008234176913,0,"mean","Not selected"
1620,NA,NA,0.331038424372673,0,"mean","Not selected"
1621,NA,NA,0.422043174505234,0,"mean","Not selected"
1622,NA,NA,0.0813981879759451,0,"mean","Not selected"
1623,NA,NA,0.0265259599047048,0,"mean","Not selected"
1624,NA,NA,0.47724191438068,0,"mean","Not selected"
1625,NA,NA,0.0354231444187462,0,"mean","Not selected"
1626,NA,NA,0.149648261328156,0,"mean","Not selected"
1627,NA,NA,0.0505084343827688,0,"mean","Not selected"
1628,NA,NA,0.176246942235873,0,"mean","Not selected"
1629,NA,NA,0.105473097413778,0,"mean","Not selected"
1630,NA,NA,0.132562202486125,0,"mean","Not selected"
1631,NA,NA,0.0250105927139521,0,"mean","Not selected"
1632,NA,NA,0.171953928326407,0,"mean","Not selected"
1633,NA,NA,0.0432407211845935,0,"mean","Not selected"
1634,NA,NA,0.0969231210649013,0,"mean","Not selected"
1635,NA,NA,0.0651170110277727,0,"mean","Not selected"
1636,NA,NA,0.10780058272075,0,"mean","Not selected"
1637,NA,NA,0.0575599633562176,0,"mean","Not selected"
1638,NA,NA,0.000190450295728321,0,"mean","Not selected"
1639,NA,NA,0.175446109112465,0,"mean","Not selected"
1640,NA,NA,0.247646086032574,0,"mean","Not selected"
1641,NA,NA,0.225557811558247,0,"mean","Not selected"
1642,NA,NA,0.0850545069468873,0,"mean","Not selected"
1643,NA,NA,0.363107590211762,0,"mean","Not selected"
1644,NA,NA,0.103182256766936,0,"mean","Not selected"
1645,NA,NA,0.281313083492793,0,"mean","Not selected"
1646,NA,NA,0.110432490355001,0,"mean","Not selected"
1647,NA,NA,0.13260156288743,0,"mean","Not selected"
1648,NA,NA,0.192278029190169,0,"mean","Not selected"
1649,NA,NA,0.135776969293753,0,"mean","Not selected"
1650,NA,NA,0.0364948022696707,0,"mean","Not selected"
1651,NA,NA,0.0745107401558693,0,"mean","Not selected"
1652,NA,NA,0.104441280713526,0,"mean","Not selected"
1653,NA,NA,0.119663091806265,0,"mean","Not selected"
1654,NA,NA,0.160848082602024,0,"mean","Not selected"
1655,NA,NA,0.0289020145372037,0,"mean","Not selected"
1656,NA,NA,0.119253291803248,0,"mean","Not selected"
1657,NA,NA,0.0954243555665016,0,"mean","Not selected"
1658,NA,NA,0.159794522120672,0,"mean","Not selected"
1659,NA,NA,0.15310131592883,0,"mean","Not selected"
1660,NA,NA,0.000482531893067062,0,"mean","Not selected"
1661,NA,NA,0.119925020528691,0,"mean","Not selected"
1662,NA,NA,0.204230863262307,0,"mean","Not selected"
1663,NA,NA,0.0975636714561419,0,"mean","Not selected"
1664,NA,NA,0.0953539727876584,0,"mean","Not selected"
1665,NA,NA,0.0914264748372683,0,"mean","Not selected"
1666,NA,NA,0.0780851773588973,0,"mean","Not selected"
1667,NA,NA,0.0253550702263219,0,"mean","Not selected"
1668,NA,NA,0.149075473431084,0,"mean","Not selected"
1669,NA,NA,0.0489168954610606,0,"mean","Not selected"
1670,NA,NA,0.141246789050373,0,"mean","Not selected"
1671,NA,NA,0.00151532972397815,0,"mean","Not selected"
1672,NA,NA,0.413902225819501,0,"mean","Not selected"
1673,NA,NA,0.00759146588721446,0,"mean","Not selected"
1674,NA,NA,0.15795043521914,0,"mean","Not selected"
1675,NA,NA,0.133335372433066,0,"mean","Not selected"
1676,NA,NA,0.172647530006038,0,"mean","Not selected"
1677,NA,NA,0.0659952233973387,0,"mean","Not selected"
1678,NA,NA,0.106951518340948,0,"mean","Not selected"
1679,NA,NA,0.0767343759536743,0,"mean","Not selected"
1680,NA,NA,0.2612115457654,0,"mean","Not selected"
1681,NA,NA,0.148332755860625,0,"mean","Not selected"
1682,NA,NA,0.170161824334751,0,"mean","Not selected"
1683,NA,NA,0.00278204222143229,0,"mean","Not selected"
1684,NA,NA,0.221138126804278,0,"mean","Not selected"
1685,NA,NA,0.0963464826345444,0,"mean","Not selected"
1686,NA,NA,0.182872737092631,0,"mean","Not selected"
1687,NA,NA,0.00036516701511573,0,"mean","Not selected"
1688,NA,NA,0.0394073084283334,0,"mean","Not selected"
1689,NA,NA,0.130686599849945,0,"mean","Not selected"
1690,NA,NA,0.149321880530227,0,"mean","Not selected"
1691,NA,NA,0.186273208734664,0,"mean","Not selected"
1692,NA,NA,0.204142183661461,0,"mean","Not selected"
1693,NA,NA,0.189325905658982,0,"mean","Not selected"
1694,NA,NA,0.178235089296804,0,"mean","Not selected"
1695,NA,NA,0.0716572554471592,0,"mean","Not selected"
1696,NA,NA,0.373760591853749,0,"mean","Not selected"
1697,NA,NA,0.0952329138914744,0,"mean","Not selected"
1698,NA,NA,0.0329217489871408,0,"mean","Not selected"
1699,NA,NA,4.10464988817694e-05,0,"mean","Not selected"
1700,NA,NA,0.0452373011244668,0,"mean","Not selected"
1701,NA,NA,0.232418636188788,0,"mean","Not selected"
1702,NA,NA,0.128521268566449,0,"mean","Not selected"
1703,NA,NA,0.0153056966373697,0,"mean","Not selected"
1704,NA,NA,0.129433457340513,0,"mean","Not selected"
1705,NA,NA,0.0398945590819825,0,"mean","Not selected"
1706,NA,NA,0.0424731363003191,0,"mean","Not selected"
1707,NA,NA,0.0761512647279435,0,"mean","Not selected"
1708,NA,NA,0.235614334161465,0,"mean","Not selected"
1709,NA,NA,0.0467222015269929,0,"mean","Not selected"
1710,NA,NA,0.0715760088392666,0,"mean","Not selected"
1711,NA,NA,0.234084008769556,0,"mean","Not selected"
1712,NA,NA,0.150869061239064,0,"mean","Not selected"
1713,NA,NA,0.0736670240978984,0,"mean","Not selected"
1714,NA,NA,0.223544657230377,0,"mean","Not selected"
1715,NA,NA,0.10030087478857,0,"mean","Not selected"
1716,NA,NA,0.200636763657842,0,"mean","Not selected"
1717,NA,NA,0.0801922804675996,0,"mean","Not selected"
1718,NA,NA,0.122242538783795,0,"mean","Not selected"
1719,NA,NA,0.0550845916328892,0,"mean","Not selected"
1720,NA,NA,0.100898741824286,0,"mean","Not selected"
1721,NA,NA,0.201244608395629,0,"mean","Not selected"
1722,NA,NA,0.0636979912456713,0,"mean","Not selected"
1723,NA,NA,0.101009926543786,0,"mean","Not selected"
1724,NA,NA,0.113508016935417,0,"mean","Not selected"
1725,NA,NA,0.136705924789389,0,"mean","Not selected"
1726,NA,NA,0.173340344925721,0,"mean","Not selected"
1727,NA,NA,0.0900851002051717,0,"mean","Not selected"
1728,NA,NA,0.0628623894669793,0,"mean","Not selected"
1729,NA,NA,0.108395424570969,0,"mean","Not selected"
1730,NA,NA,0.15873096169283,0,"mean","Not selected"
1731,NA,NA,0.190611468007167,0,"mean","Not selected"
1732,NA,NA,0.16505354642868,0,"mean","Not selected"
1733,NA,NA,0.16630880990997,0,"mean","Not selected"
1734,NA,NA,0.103405915091143,0,"mean","Not selected"
1735,NA,NA,0.157229943506753,0,"mean","Not selected"
1736,NA,NA,0.132156879082322,0,"mean","Not selected"
1737,NA,NA,0.179364692951952,0,"mean","Not selected"
1738,NA,NA,0.0786765781541665,0,"mean","Not selected"
1739,NA,NA,0.157999686896801,0,"mean","Not selected"
1740,NA,NA,0.0987156003713608,0,"mean","Not selected"
1741,NA,NA,0.109925942122936,0,"mean","Not selected"
1742,NA,NA,0.203181917113917,0,"mean","Not selected"
1743,NA,NA,0.197459156696613,0,"mean","Not selected"
1744,NA,NA,0.106631381330134,0,"mean","Not selected"
1745,NA,NA,4.59923604207039e-05,0,"mean","Not selected"
1746,NA,NA,0.173067448394639,0,"mean","Not selected"
1747,NA,NA,0.111297770066464,0,"mean","Not selected"
1748,NA,NA,0.0703271411004521,0,"mean","Not selected"
1749,NA,NA,0.131858890029517,0,"mean","Not selected"
1750,NA,NA,0,0,"mean","Not selected"
1751,NA,NA,0.219159432193812,0,"mean","Not selected"
1752,NA,NA,0.145794048284491,0,"mean","Not selected"
1753,NA,NA,0.105654676211998,0,"mean","Not selected"
1754,NA,NA,0.0536049443667066,0,"mean","Not selected"
1755,NA,NA,0.132748819887638,0,"mean","Not selected"
1756,NA,NA,0.197139563163122,0,"mean","Not selected"
1757,NA,NA,0.127332556992769,0,"mean","Not selected"
1758,NA,NA,0.219067411290275,0,"mean","Not selected"
1759,NA,NA,0.202192422590758,0,"mean","Not selected"
1760,NA,NA,0.0878800223237716,0,"mean","Not selected"
1761,NA,NA,0.108141613947718,0,"mean","Not selected"
1762,NA,NA,0.0944345699087398,0,"mean","Not selected"
1763,NA,NA,0.102634504064918,0,"mean","Not selected"
1764,NA,NA,0.027795694673718,0,"mean","Not selected"
1765,NA,NA,0.000475679459567699,0,"mean","Not selected"
1766,NA,NA,3.45138614323202e-07,0,"mean","Not selected"
1767,NA,NA,0.101074588407452,0,"mean","Not selected"
1768,NA,NA,0.073620290029794,0,"mean","Not selected"
1769,NA,NA,0.160738042054268,0,"mean","Not selected"
1770,NA,NA,0.101978051921596,0,"mean","Not selected"
1771,NA,NA,0.0640928513285789,0,"mean","Not selected"
1772,NA,NA,0.0652354080229998,0,"mean","Not selected"
1773,NA,NA,0.0952985518826888,0,"mean","Not selected"
1774,NA,NA,0.179953285306692,0,"mean","Not selected"
1775,NA,NA,0.0833938483367948,0,"mean","Not selected"
1776,NA,NA,0.154018384777009,0,"mean","Not selected"
1777,NA,NA,0.236788741712059,0,"mean","Not selected"
1778,NA,NA,0.0789675815454261,0,"mean","Not selected"
1779,NA,NA,0.0916847765543743,0,"mean","Not selected"
1780,NA,NA,0.154074043035507,0,"mean","Not selected"
1781,NA,NA,0.121571378851378,0,"mean","Not selected"
1782,NA,NA,0.0224001198297455,0,"mean","Not selected"
1783,NA,NA,0.148471260873171,0,"mean","Not selected"
1784,NA,NA,0.0502629958921009,0,"mean","Not selected"
1785,NA,NA,0.0539340867715723,0,"mean","Not selected"
1786,NA,NA,0.0120917119784281,0,"mean","Not selected"
1787,NA,NA,0.0768104547067829,0,"mean","Not selected"
1788,NA,NA,0.13638347801235,0,"mean","Not selected"
1789,NA,NA,0.0865586086486777,0,"mean","Not selected"
1790,NA,NA,0.183153016187928,0,"mean","Not selected"
1791,NA,NA,0.0462919420429638,0,"mean","Not selected"
1792,NA,NA,0.190662607550621,0,"mean","Not selected"
1793,NA,NA,0.108596767816279,0,"mean","Not selected"
1794,NA,NA,0.161403935888539,0,"mean","Not selected"
1795,NA,NA,0.12321564640807,0,"mean","Not selected"
1796,NA,NA,0.102461222381819,0,"mean","Not selected"
1797,NA,NA,0.146958099471198,0,"mean","Not selected"
1798,NA,NA,0.126221594329064,0,"mean","Not selected"
1799,NA,NA,0.0689728286117315,0,"mean","Not selected"
1800,NA,NA,0.0901374123059213,0,"mean","Not selected"
1801,NA,NA,0.0293981802339355,0,"mean","Not selected"
1802,NA,NA,0.117622203147802,0,"mean","Not selected"
1803,NA,NA,0.173361590398209,0,"mean","Not selected"
1804,NA,NA,0.0819741744310298,0,"mean","Not selected"
1805,NA,NA,0.0743320479634262,0,"mean","Not selected"
1806,NA,NA,0.13637074008584,0,"mean","Not selected"
1807,NA,NA,0.0951573677743093,0,"mean","Not selected"
1808,NA,NA,0.0367405258584768,0,"mean","Not selected"
1809,NA,NA,0.142554048862722,0,"mean","Not selected"
1810,NA,NA,0.0795749957362811,0,"mean","Not selected"
1811,NA,NA,0.0718125407160683,0,"mean","Not selected"
1812,NA,NA,0.173064783960581,0,"mean","Not selected"
1813,NA,NA,0.0660874115303159,0,"mean","Not selected"
1814,NA,NA,0.0967578536697796,0,"mean","Not selected"
1815,NA,NA,0.113516988301719,0,"mean","Not selected"
1816,NA,NA,0.0607408153159278,0,"mean","Not selected"
1817,NA,NA,0.0930272028000163,0,"mean","Not selected"
1818,NA,NA,0.163601756561548,0,"mean","Not selected"
1819,NA,NA,0.200382684667905,0,"mean","Not selected"
1820,NA,NA,0.0698236249387264,0,"mean","Not selected"
1821,NA,NA,0.0510988128888938,0,"mean","Not selected"
1822,NA,NA,0.105598567117905,0,"mean","Not selected"
1823,NA,NA,0.365658894181252,0,"mean","Not selected"
1824,NA,NA,0.0546253542415798,0,"mean","Not selected"
1825,NA,NA,0.0586555417121193,0,"mean","Not selected"
1826,NA,NA,0.0295823714695871,0,"mean","Not selected"
1827,NA,NA,0.109372732755931,0,"mean","Not selected"
1828,NA,NA,0.114147738700381,0,"mean","Not selected"
1829,NA,NA,0.337079240995295,0,"mean","Not selected"
1830,NA,NA,0.0769166217576111,0,"mean","Not selected"
1831,NA,NA,0.227495855651796,0,"mean","Not selected"
1832,NA,NA,0.250364813539717,0,"mean","Not selected"
1833,NA,NA,0.284081342816353,0,"mean","Not selected"
1834,NA,NA,0.153912653068179,0,"mean","Not selected"
1835,NA,NA,0.208270157376925,0,"mean","Not selected"
1836,NA,NA,0.0855256609618664,0,"mean","Not selected"
1837,NA,NA,0.0676344679668546,0,"mean","Not selected"
1838,NA,NA,0.139145505699244,0,"mean","Not selected"
1839,NA,NA,0.109705216735601,0,"mean","Not selected"
1840,NA,NA,0.0844176259405654,0,"mean","Not selected"
1841,NA,NA,0.145263805985451,0,"mean","Not selected"
1842,NA,NA,0.105215691677902,0,"mean","Not selected"
1843,NA,NA,0.0914535991646148,0,"mean","Not selected"
1844,NA,NA,0.116496890399824,0,"mean","Not selected"
1845,NA,NA,0.0410734871897767,0,"mean","Not selected"
1846,NA,NA,0.199898177514906,0,"mean","Not selected"
1847,NA,NA,0.147580817037699,0,"mean","Not selected"
1848,NA,NA,0.0257628722382443,0,"mean","Not selected"
1849,NA,NA,0.0431893724282825,0,"mean","Not selected"
1850,NA,NA,0.128486807857241,0,"mean","Not selected"
1851,NA,NA,0.20464249253273,0,"mean","Not selected"
1852,NA,NA,0.103473547313895,0,"mean","Not selected"
1853,NA,NA,0.145761494537195,0,"mean","Not selected"
1854,NA,NA,0.00689286066751395,0,"mean","Not selected"
1855,NA,NA,0.153505904709592,0,"mean","Not selected"
1856,NA,NA,0.151467949648698,0,"mean","Not selected"
1857,NA,NA,0.0889692255498274,0,"mean","Not selected"
1858,NA,NA,0.11693992111231,0,"mean","Not selected"
1859,NA,NA,0.158885981111477,0,"mean","Not selected"
1860,NA,NA,0.170375328063965,0,"mean","Not selected"
1861,NA,NA,0.0560101529583335,0,"mean","Not selected"
1862,NA,NA,0.0231678199611212,0,"mean","Not selected"
1863,NA,NA,0.0032154543150682,0,"mean","Not selected"
1864,NA,NA,0.376054793596268,0,"mean","Not selected"
1865,NA,NA,0.00101852793197491,0,"mean","Not selected"
1866,NA,NA,0.116450275480747,0,"mean","Not selected"
1867,NA,NA,0.093097050589594,0,"mean","Not selected"
1868,NA,NA,0.132318765186427,0,"mean","Not selected"
1869,NA,NA,0.110755809199284,0,"mean","Not selected"
1870,NA,NA,0.0485284259530959,0,"mean","Not selected"
1871,NA,NA,0.197449813463858,0,"mean","Not selected"
1872,NA,NA,0.0552640879719422,0,"mean","Not selected"
1873,NA,NA,0.127086743712425,0,"mean","Not selected"
1874,NA,NA,0.249213503165679,0,"mean","Not selected"
1875,NA,NA,0.163889733660552,0,"mean","Not selected"
1876,NA,NA,0.139813683331013,0,"mean","Not selected"
1877,NA,NA,0.107737154131178,0,"mean","Not selected"
1878,NA,NA,0.0730565965627179,0,"mean","Not selected"
1879,NA,NA,0.13333811717374,0,"mean","Not selected"
1880,NA,NA,0.0148185467651974,0,"mean","Not selected"
1881,NA,NA,0.0221182809251806,0,"mean","Not selected"
1882,NA,NA,0.103013362983863,0,"mean","Not selected"
1883,NA,NA,0.175005427708751,0,"mean","Not selected"
1884,NA,NA,0.045611002218892,0,"mean","Not selected"
1885,NA,NA,0.062892800395159,0,"mean","Not selected"
1886,NA,NA,0.0842765745217517,0,"mean","Not selected"
1887,NA,NA,0.193610203266144,0,"mean","Not selected"
1888,NA,NA,0.143155975775285,0,"mean","Not selected"
1889,NA,NA,0.100876827147745,0,"mean","Not selected"
1890,NA,NA,0.190116487798237,0,"mean","Not selected"
1891,NA,NA,0.207361297011375,0,"mean","Not selected"
1892,NA,NA,0.103282496954004,0,"mean","Not selected"
1893,NA,NA,0.0981382429599762,0,"mean","Not selected"
1894,NA,NA,0.0673005907854433,0,"mean","Not selected"
1895,NA,NA,0.182751635089517,0,"mean","Not selected"
1896,NA,NA,0.0808986466574041,0,"mean","Not selected"
1897,NA,NA,0.117840302554337,0,"mean","Not selected"
1898,NA,NA,0.132060758477333,0,"mean","Not selected"
1899,NA,NA,0.148481160757088,0,"mean","Not selected"
1900,NA,NA,0.157353189773858,0,"mean","Not selected"
1901,NA,NA,0.407446038722992,0,"mean","Not selected"
1902,NA,NA,0.211714335962346,0,"mean","Not selected"
1903,NA,NA,0.119822654128075,0,"mean","Not selected"
1904,NA,NA,0.111468785084211,0,"mean","Not selected"
1905,NA,NA,0.193889230489731,0,"mean","Not selected"
1906,NA,NA,0.100353342547117,0,"mean","Not selected"
1907,NA,NA,0.217819677458869,0,"mean","Not selected"
1908,NA,NA,0.0251124953036197,0,"mean","Not selected"
1909,NA,NA,0.0373342018186425,0,"mean","Not selected"
1910,NA,NA,0.0635202460414995,0,"mean","Not selected"
1911,NA,NA,0.163289602845907,0,"mean","Not selected"
1912,NA,NA,0.119810762815177,0,"mean","Not selected"
1913,NA,NA,0.0984009551289289,0,"mean","Not selected"
1914,NA,NA,0.0761562052767377,0,"mean","Not selected"
1915,NA,NA,0.350277445533059,0,"mean","Not selected"
1916,NA,NA,0.0396003134911839,0,"mean","Not selected"
1917,NA,NA,0.122120466277314,0,"mean","Not selected"
1918,NA,NA,0.265504372492433,0,"mean","Not selected"
1919,NA,NA,0.0373490838954846,0,"mean","Not selected"
1920,NA,NA,0.214630629007633,0,"mean","Not selected"
1921,NA,NA,0.239873866736889,0,"mean","Not selected"
1922,NA,NA,0.0311564340403205,0,"mean","Not selected"
1923,NA,NA,0.0376724281658729,0,"mean","Not selected"
1924,NA,NA,0.0868958156733286,0,"mean","Not selected"
1925,NA,NA,0.173237830400467,0,"mean","Not selected"
1926,NA,NA,0.0477869748685999,0,"mean","Not selected"
1927,NA,NA,0.109634566507847,0,"mean","Not selected"
1928,NA,NA,0.0833302810788155,0,"mean","Not selected"
1929,NA,NA,0.099616932682693,0,"mean","Not selected"
1930,NA,NA,0.0613929900639462,0,"mean","Not selected"
1931,NA,NA,0.0740692054128481,0,"mean","Not selected"
1932,NA,NA,0.16064128279686,0,"mean","Not selected"
1933,NA,NA,0.350919449871237,0,"mean","Not selected"
1934,NA,NA,0.307713079911012,0,"mean","Not selected"
1935,NA,NA,0.0981707694008946,0,"mean","Not selected"
1936,NA,NA,0.088132232427597,0,"mean","Not selected"
1937,NA,NA,0.177707710049369,0,"mean","Not selected"
1938,NA,NA,0.123647712171078,0,"mean","Not selected"
1940,NA,NA,0.0409212810918689,0,"mean","Not selected"
1941,NA,NA,0.217105493942897,0,"mean","Not selected"
1942,NA,NA,0.0811984638761108,0,"mean","Not selected"
1943,NA,NA,0.0575838917866349,0,"mean","Not selected"
1944,NA,NA,0.151667505502701,0,"mean","Not selected"
1945,NA,NA,0.192513398826122,0,"mean","Not selected"
1946,NA,NA,0.142512137399,0,"mean","Not selected"
1947,NA,NA,0.0750180269065111,0,"mean","Not selected"
1948,NA,NA,0.0630996183406903,0,"mean","Not selected"
1949,NA,NA,0.136705488290476,0,"mean","Not selected"
1950,NA,NA,0.0142016005037086,0,"mean","Not selected"
1951,NA,NA,0.0964639366350391,0,"mean","Not selected"
1952,NA,NA,0.198833314081033,0,"mean","Not selected"
